0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,ClusterLabel
3.6639230251312256,1.0796327590942383,-3.2483937740325928,-2.1429457664489746,-2.9076406955718994,2.2368905544281006,-0.7674036026000977,1.0915639400482178,4.1747941970825195,0.05617206171154976,1.7320513725280762,1.6707645654678345,-0.6612644791603088,1.4563742876052856,-3.081930637359619,1.1731054782867432,4.934206962585449,3.080714225769043,1.028570532798767,2.9200801849365234,-0.3415071368217468,1.0903799533843994,0.9197675585746765,2.6652753353118896,0.688770592212677,-2.6153948307037354,1.3224624395370483,1.7977757453918457,-1.1005369424819946,-2.2733376026153564,3.1265389919281006,-5.411665916442871,-2.507385730743408,-0.4495963454246521,3.3118090629577637,-5.429201602935791,0.6647547483444214,-0.9388389587402344,0.5748769044876099,0.21469935774803162,-0.3218604028224945,2.890291690826416,-0.29625165462493896,1.5330479145050049,3.0412917137145996,-0.49563363194465637,-0.4939200282096863,-0.8549996018409729,2.686101198196411,3.880805730819702,7.926403999328613,3.5285425186157227,-2.0875000953674316,2.9817392826080322,-0.6969801187515259,-3.229748487472534,2.2293622493743896,4.966640472412109,-1.4489394426345825,-0.8839784264564514,3.2341370582580566,-1.7907633781433105,4.544273376464844,2.6109910011291504,3.765774965286255,-2.3406484127044678,-2.8612794876098633,4.798686504364014,-0.8198901414871216,1.585820198059082,-3.5025808811187744,1.4680955410003662,-3.019643545150757,-2.506155252456665,-3.276278018951416,-0.45724740624427795,1.8784562349319458,3.4550423622131348,-0.19175976514816284,-1.7503949403762817,-0.8305668234825134,-3.3987843990325928,1.4019614458084106,0.5791893005371094,-1.8400202989578247,-1.621994972229004,1.9967734813690186,-0.10265763103961945,-3.77976131439209,-0.645087718963623,0.014467780478298664,2.3506264686584473,-0.9258259534835815,3.849315881729126,5.32179594039917,0.3546382784843445,-2.377344846725464,5.596043586730957,2.278444766998291,-3.007444143295288,2.0726327896118164,-3.490407705307007,-3.1798291206359863,-1.8756990432739258,-3.586130380630493,-0.7390987277030945,-2.420574188232422,-0.6793407201766968,-0.1798236072063446,1.9060600996017456,2.0947835445404053,1.282974362373352,-2.7551002502441406,-0.7076008319854736,2.515903949737549,2.0713741779327393,5.465184211730957,-2.796096086502075,0.9454450607299805,0.9774296283721924,2.2693071365356445,-0.5213539600372314,-0.07593931257724762,-4.8148369789123535,0.8707618117332458,2.5688602924346924,3.020855188369751,-1.0404289960861206,-1.897977590560913,-0.9348868727684021,-0.37388330698013306,-2.852454662322998,-0.4321998059749603,1.7648512125015259,-2.9494190216064453,2.881366014480591,5.889204978942871,0.3652738928794861,1.0816400051116943,1.6804869174957275,-3.2081217765808105,1.698636531829834,3.0925774574279785,-0.5500444173812866,-3.8190157413482666,0.4350048899650574,-5.6636834144592285,-0.6585180163383484,-1.8001278638839722,0.21128490567207336,-0.6671669483184814,3.446315050125122,-0.305957555770874,-0.7674883008003235,0.6495615839958191,1.5519680976867676,-3.3878660202026367,-1.7666910886764526,0.9105615615844727,0.8900518417358398,0.1017715111374855,-0.7231083512306213,-1.2253849506378174,-0.16737444698810577,2.5809214115142822,-4.969083309173584,-3.252864360809326,2.2328691482543945,0.17448954284191132,-1.1274113655090332,-3.0032920837402344,3.774017572402954,7.195962429046631,2.6836564540863037,1.3209084272384644,-3.324660062789917,-3.2752692699432373,2.6793253421783447,0.13685934245586395,1.2598298788070679,1.7026031017303467,-1.8685641288757324,-2.1876230239868164,1.0781723260879517,0.6592708826065063,1.4500207901000977,-3.5821449756622314,-3.2452683448791504,0.18965238332748413,-3.1180267333984375,0.7662559151649475,-0.4811432361602783,-1.3658390045166016,-2.484590768814087,-2.066544771194458,2.308899402618408,0.9739598035812378,-4.103484630584717,-0.8662381768226624,-0.8523606061935425,1.439788579940796,0.2715916037559509,1.1826196908950806,-4.083638668060303,1.2988145351409912,1.1097605228424072,-5.289618968963623,4.5899834632873535,0.7168991565704346,-3.4960060119628906,-0.5507838129997253,1.7116390466690063,-0.29917004704475403,-2.161268949508667,-0.7593770623207092,-2.2327654361724854,0.30465614795684814,-0.6772109270095825,0.5650177597999573,-0.5375325083732605,2.664783477783203,-3.3831474781036377,-0.18711425364017487,-0.7306219339370728,0.7509350776672363,-0.770563006401062,-0.2860695421695709,-1.433437466621399,-2.4312286376953125,-3.4461538791656494,-2.6262130737304688,-3.322603464126587,-0.17684043943881989,5.522084712982178,-2.634389877319336,2.5416386127471924,-0.7047363519668579,-0.3145032823085785,-0.0020742735359817743,-1.542280673980713,0.1239146813750267,-4.099013805389404,1.7926467657089233,-2.046001672744751,-0.2125716507434845,1.563892126083374,-1.7804358005523682,2.2169289588928223,0.9135489463806152,0.1982889175415039,0.46510937809944153,-4.841802597045898,-0.13357096910476685,3.6889379024505615,-3.8676092624664307,-1.329223871231079,1.428135871887207,-3.375147581100464,4.207676887512207,2.8309316635131836,-1.7278438806533813,2.2618725299835205,-3.985863208770752,4.074332237243652,-1.7402417659759521,1.4880141019821167,3.3792974948883057,4.369813442230225,3.999509572982788,2.7878012657165527,-4.305918216705322,-0.35404154658317566,-0.7360026240348816,3.276848077774048,-0.48773282766342163,-1.3021950721740723,-0.016112999990582466,-0.8785097002983093,4.389130592346191,-0.3488585948944092,3.821568727493286,1.21370267868042,-0.3060297667980194,2.083397388458252,2.2834339141845703,7.128208160400391,1.5384048223495483,-1.902101755142212,2.744053602218628,-3.593611717224121,-1.4996142387390137,0.9462581276893616,-0.5206822752952576,1.528107762336731,1.322617530822754,-2.048996686935425,-2.80824613571167,-1.150717854499817,-3.009263038635254,-0.6762890815734863,0
1.3647685845692952,1.1681257088979085,0.15862862269083658,-0.44401304920514423,-0.9476552406946818,1.9986233711242676,0.13087624311447144,-1.5119329293568928,0.5885528661310673,-0.7187476394077142,-0.7383638421694437,1.1478600303332012,-0.21834860245386759,1.660485287507375,1.2855042616526287,1.2294547607501347,0.6964848041534424,0.5815651565790176,-1.364381472269694,0.33139626185099286,-0.0499302347501119,2.240336457888285,-1.4535114963849385,0.05998833974202474,0.16244914134343466,0.3311583300431569,-0.2508884270985921,-0.13617040713628134,-1.510595664381981,-1.3464636479814847,1.7375870545705159,-2.6039578119913735,-0.15795663992563883,-1.4296819766362507,0.08446888128916423,-0.8096176932255427,0.08513633906841278,1.0916156073411305,-0.8355627059936523,1.0602730413277943,-1.857556293408076,1.9763254585365455,0.2819097340106964,1.4009994467099507,-1.6501140197118123,0.9792172014713287,-2.392489492893219,0.06854251027107239,-0.45436882972717285,1.5887174208958943,0.8096017042795817,-0.7384699185689291,0.18798846130569777,1.9223482608795166,-0.7564262946446737,-0.765381932258606,-2.677680571873983,-1.5201273759206135,-0.5477487643559774,-0.9818087816238403,0.12378263473510742,-0.32487018903096515,0.40836355090141296,-1.1388441721598308,2.2768247524897256,1.6987873315811157,-1.1446025768915813,1.986538827419281,1.416642854611079,2.599536101023356,-0.37754952907562256,0.15948702891667685,-1.854844053586324,1.8198328018188477,-0.3448188602924347,0.27411767343680066,-0.4994633197784424,3.872912049293518,-0.011363659054040909,-0.08055808146794637,0.5317929138739904,-0.5923090577125549,0.3308647076288859,0.41767104466756183,-1.2329336603482564,0.6577914555867513,0.5188072125116984,-0.6912531306346258,1.2572676340738933,0.5227666099866232,-0.8147092048699657,2.3512375752131143,-4.828366239865621,0.13691949844360352,2.845954259236654,1.2873767018318176,-1.2698942025502522,0.483421524365743,1.379920522371928,-1.9508256912231445,0.869373599688212,0.18887317180633545,0.38141781091690063,-0.18355869253476462,-3.489729563395182,-0.5530101259549459,-2.150528828303019,-1.6602027416229248,0.9950150698423386,2.1892701983451843,3.4712907473246255,0.5511264801025391,-0.7196808656056722,-0.7303150097529093,1.0279934406280518,0.19087912638982138,1.4826728651920955,0.4327390988667806,2.286127805709839,0.3274612824122111,-0.8312224944432577,0.47756481170654297,3.7983010162909827,-1.0682501792907715,1.36850110689799,-0.7749117612838745,1.6612457831700642,0.3450303077697754,-1.8804929455121357,-0.07035563389460246,-0.5310726960500082,0.9378671844800314,0.4715707004070282,-0.8514660398165385,-0.8189632594585419,2.7847262620925903,1.237614353497823,1.6951096256573994,-0.7000373403231303,1.4290319283803303,-1.024135410785675,0.039885113636652626,2.1639976501464844,1.9067354599634807,-1.6161742607752483,2.7264429926872253,-1.7287388543287914,0.3157923420270284,-0.5948983853061994,0.4772545595963796,-2.2039543191591897,1.3934916655222576,0.9517568349838257,2.33335808912913,0.5731452107429504,1.3526376088460286,-0.9489160776138306,-1.967208743095398,1.8470391432444255,1.4201459288597107,-0.8803739820917448,2.199719329675039,-0.11319281160831451,0.6538134962320328,1.1442568004131317,-3.3831642866134644,-3.2204004923502603,-1.9505186279614766,-0.34737283488114673,-0.2363960084039718,1.1526023546854656,2.4585671027501426,2.398180286089579,-0.6340468525886536,1.4826744000116985,-0.015648484230041504,-0.2224729855855306,-0.6639978090922037,-0.34108557800451916,1.8928740322589874,1.0079065958658855,-2.2023447354634604,-1.7330272818605106,1.0551404356956482,-1.490970328450203,0.4823163151741028,-0.08350688219070435,-2.0687533418337503,1.4228292405605316,1.0752649307250977,-1.4690224925676982,-0.5879785418510437,1.530157248179118,0.9390008449554443,-0.6956234773000082,2.5276829401652017,1.508446216583252,0.6976869106292725,-0.8597610195477804,0.16169690589110056,1.4384968678156536,1.284399727980296,1.201477626959483,0.5031944811344147,0.771190345287323,2.2491456866264343,-1.3044992287953694,1.0235685209433238,-0.33335983753204346,-1.0430190960566204,-1.1426271200180054,0.9404770930608114,-1.557220071554184,1.0875159899393718,0.4324186642964681,-2.41804039478302,0.9709440718094507,0.552044153213501,-1.0648834307988484,-1.080646534760793,4.046981652577718,-2.9413865407307944,-0.05475458006064097,-0.5509723921616873,2.557976722717285,2.0035016934076944,-1.7333275973796844,-0.5479236046473185,0.985981305440267,0.7809243500232697,-1.8572673598925273,-2.670680125554403,-0.8424041916926702,2.097470680872599,-0.9719428221384684,1.7776340246200562,0.14367624123891196,-1.5155294636885326,-1.1639643616508693,-2.120171864827474,0.26615507155656815,-2.270008166631063,-0.6496251126130422,1.1102656523386638,0.09365402162075043,0.9412242431814472,-2.809112787246704,0.0038556655248006186,-0.888695478439331,-0.8090718140204748,0.13884974519411722,-0.3590104077011347,-1.3612839579582214,1.572856863339742,-1.724324901898702,-2.675029993057251,0.9570406277974447,-1.9508252243200939,0.81636643409729,-0.24053668975830078,-1.9412523706754048,-0.34342849254608154,-1.9776750206947327,1.7094920972983043,-0.8919300238291422,0.05406506856282552,1.2114073435465496,-0.11103439331054688,0.2933560411135356,-0.6875270207722982,-0.3161908984184265,1.1351312100887299,-1.625551442305247,0.540162722269694,0.23911404609680176,1.0868054628372192,-2.3694431241601706,0.09511580069859822,2.2032949328422546,-1.0303581953048706,-1.5468671321868896,1.4334700144827366,-3.0177965064843497,0.5239647229512533,0.5642782847086588,3.1394837697347007,2.29430083433787,-2.297658602396647,1.3271157642205555,-0.4026975631713867,1.0768898328145344,1.1376723249753316,0.693163534005483,-1.950608213742574,3.645676573117574,-0.33304692308108014,-0.24066666762034097,1.345008412996928,0.5940386454264323,-2.3737353483835855,1
